manager_id:ID,name,title,reward,gender,age,:LABEL
b8f9504cb8a9d544c68207407a9c9aa0,姚曙,董事；常务副总裁；党委委员,2644500,M,54,manager
16f296b2471309651c6a39b03b79e57d,诸为民,董事,50000,M,54,manager
8acac77d193fb796d592e70750078741,陈宁,原监事,0,M,44,manager
212977a3bd5aa72d279cf5c642114622,康启发,副总经理,754400,M,56,manager
8b0e39f4324e939674cf25ad60548378,张述华,原独立董事,275000,0,0,manager
d10bf63e00fa3b0ec4e2dc926894dbc7,章剑敏,原监事,0,M,49,manager
d59bd00f02fdb8096371a30ef330bd7b,郭世邦,董事,0,M,55,manager
32431d1fa5ee81f716a0adf40a23ae08,刘浩,董事长；党委书记,436100,0,0,manager
8affe96773ea74f2edb987628ce319a8,纪辉彬,原独立董事,50000,0,0,manager
260e79b31c169683d56e53e35475bb79,彭爱云,副总经理；董事会秘书,451600,M,47,manager
f67fcbbffd23d79d0427addecca9f4c5,李林琳,原董事长；原总经理,393200,F,36,manager
9e28e16dc078315dffce410da0740f3a,张杰,董事；常务副总经理,374300,M,45,manager
66428fe02ee98690fe9a833ac49882ce,王大海,财务总监,314500,0,0,manager
c068294a27efef003d6e8b3bd0b3e7d5,卞平官,董事长,689000,M,49,manager
a7930f9bd877be2a492535b5e034fb85,张渠,副总裁,1312200,M,50,manager
427ab733d0509d60d1938c6323435086,王炜,董事；副总经理,1515400,M,61,manager
f4eb3b438cb92928cdbdcc6d85eafff9,王鸿鹤,监事,1032400,M,47,manager
bd31e2961b81aa5b0ddb3ee4945fe388,邱伟,监事长；职工监事,3442700,0,0,manager
96cb5df62300542e25ee7e0118455d16,李协林,原独立董事,27300,0,0,manager
2204c78fabb7f9678fcc8070e502eae5,张木毅,党委副书记；总裁；董事,1318700,M,56,manager
b92f0e0e6fcddab49697ba38f3577b20,刘远鹏,独立董事,70000,M,48,manager
71c0d505d15be004b2ed4980a2211082,朱龙,独立董事,0,M,66,manager
9244c0d51c791e095948c730720092e0,隋景祥,独立董事,0,0,0,manager
d950a961ea9d7d9f6e903b5d03d2e2f5,汪名川,董事,0,M,54,manager
8e650844120a7928fa03f55bf12eebf1,陆震虹,董事,0,F,45,manager
2b1253dde3e1f5ccdea86964b9b73380,刘多宏,董事,0,M,53,manager
df979724f7ad81d3f70ae82684d46a34,Michael Macht,董事,129200,M,60,manager
578b0b18903961af071319315ab97963,沈坚,原副总经理,134200,M,54,manager
9c367ff9c3fba5ac3ed274c4500a1866,唐天云,独立董事,86000,M,60,manager
f127c5cdce657862c8ee0b12c670ed29,翟禹,原职工监事,256500,0,0,manager
bb2c77aba55a2febe92830d8ee815a6c,黄旋,副总经理,707200,0,0,manager
d09c322f37e06e18ba37f385d64e6c3b,王健,党委书记；副董事长；首席执行官,0,M,56,manager
c537040c234d7e2ce23d22a5dc836b1f,郭为星,副总经理,549800,M,48,manager
356b4726ccae79f5b64d67f0f867d19e,徐海燕,副总经理,301800,F,36,manager
9cd1ba7b2062539f38428fce9b166958,李卉,原财务总监,287600,M,36,manager
9bc8fd65b13b9473c0f077bba7fe6f84,徐树田,董事会秘书,1795100,0,0,manager
21f4dd4f5f46b2d711131e911d84709a,曹晓英,原监事,478000,F,52,manager
266a2687caffe0cf20260cce4280ae1d,顾军营,董事；执行副总裁,468000,M,53,manager
a1ea91d51e54941dbf58d86bf6efe3f0,李新军,监事,100000,0,0,manager
81b1cb9904f830aa50514bbe56c68048,袁坚,董事长,650000,M,37,manager
23227fff4fbeac139d3d4abe33d0f213,崔少华,原独立董事,0,0,0,manager
da03e2c60e16e22a491081534838663c,刘晓勇,股东代表监事,60000,M,0,manager
3163f53c21a45830988fd319ff2cc4e6,张光炎,职工监事,0,0,0,manager
3eaa39291980bebd6516333e682bc922,陈良栋,董事；财务总监,766000,M,49,manager
6ff44ece0b6e8b1e5760dd46c7f095bb,张林江,原独立董事,16100,M,50,manager
b67538015081ef915696053f04576ed4,张卫华,独立董事,120000,M,59,manager
c4568d6e1455105c8be082d36c30987e,方丽,副总经理,367000,F,56,manager
949457a1ae571efb5dd5e987f5aed1eb,陈昌义,董事,0,M,54,manager
7771ba75b20f98b5af8637bfd1180d8b,贺云,独立董事,50000,M,69,manager
09f1f0d8e83fb393f76ecd4d31f553ab,杨莎娜,财务总监,233400,F,36,manager
3c9c6bfc479f0b5789f0f142328e0ccc,于刚,董事,0,M,61,manager
6ec8ff08db3d9c7e19a0bb2dbbd2bc92,李东久,董事,0,M,55,manager
b709ba2d2ad295b7937e088400eb7f48,赖育明,副总经理,636000,0,0,manager
fd6453923079789be5eacaf439f27675,陈茂政,总经理；董事,985700,0,0,manager
8534dd8dddca4d0f3d853a771b00c781,卢志强,董事长；执行董事,0,M,68,manager
39f6e9afb10fdf44362b9cc9717a8227,王玉梅,独立董事,80000,0,0,manager
1036caddc6d460bcefd8306cee113db6,郑列列,董事；总裁,547000,M,66,manager
b2f6d599d7973e938709b7fa248b35e0,刘姝威,独立董事,600000,0,0,manager
1e5e05acf0c09d48d610f64bdc445732,谢旌,副总经理,81600,M,55,manager
eacf4035b7835d4230f1ca213e3dfb8c,纪伟毅,董事,0,M,54,manager
19461925936e3e22b4e9dc22a5b25783,孙凯,董事；副总经理；董事会秘书,0,0,0,manager
47525e87b40c8f509bc467da7dbc2e0c,王庆祝,副总裁,836800,M,55,manager
cecf175e6ace0360793600039b1bd921,陈强,监事会主席；纪委书记,500000,M,55,manager
0e7c0c3582f0e6c6554fa0bbfe04299e,章顺文,独立董事,84000,0,0,manager
8dd72e1d2f331e6b955d27ea01f2ce1b,梅勤华,原董事,0,F,50,manager
c1313c19931b39b700ba25b748ba3819,李建春,董事；党委副书记,1306500,0,0,manager
ec2b3d81dfc0418b6be857df49534037,曹乃斯,监事,468900,0,0,manager
33e87c843cb6a8c59fbc260da981f814,沈菊妹,原监事,0,F,40,manager
a77b4c5493a9f5bfe64c8ebb77eedf1d,张立勇,原副总裁,4628660,M,55,manager
de95cf4528ac95d99ee5ec87ef3d8be8,葛蓉蓉,非执行董事,0,F,52,manager
fd237c0175f44f9bba7a5d110527d7cd,杜伟,独立董事,19800,0,0,manager
7d6a22abbd358d124f9bbf44b08565c0,陈灿松,独立董事,100000,0,0,manager
43bb10b58805f187dd74d5fd0e089754,尹剑辉,副总裁,828100,M,52,manager
6c31dadd3bc61dde66b75111c9b7bea6,罗选国,原董事；原总裁,291900,M,60,manager
38ab0e76b308dff3c87a91b54d1e1ab1,钟晨,董事,0,M,53,manager
ac29ee4c854e688ed1301fb04db987f0,王蓓,原监事,269800,F,39,manager
f08f4088403ef6461ec65355213cd20d,刘彦文,独立董事,0,M,55,manager
e863615e65c5061d52070783b08b858d,计高雄,副董事长；常务副总经理,1450600,M,48,manager
5d0fe8077b82ff2804713837e773dca8,高长昆,职工监事,279300,M,51,manager
ea8b29b752ab568bc20bf72c51ab8a38,吴壹建,监事会主席,0,M,50,manager
f95c10e219afafcce1b2258d3ba3d9f1,朱军,副董事长；董事,0,M,57,manager
818455465fffa3af2cc3f795c9c73d58,董格林,监事会召集人；监事,470300,M,0,manager
ec80b9cf4157abbf08e84d1b5023a310,吴刚,原职工监事,384200,M,54,manager
0ce36087f8219547d535b417de4cd2b9,梁铭,党委委员；副总裁,2548500,M,59,manager
38b3a227052c4c77b66294e9914cec2d,李颖琦,独立董事,86000,F,44,manager
9cc70f704f962979ac079162fb0e63bd,张守航,监事,1525800,0,0,manager
50d39fdfabfff50faa35257599a79ace,廖红丽,监事,502400,0,0,manager
e98edeb0ad13cccfc68da52d653659a7,储虎,副总裁；党委委员,0,M,58,manager
1f973b54b78d830128601d39aa4c6768,李蓥,独立董事,100000,F,56,manager
106afc519eddf918a8c07cd7afa466e0,罗伯均,监事会主席,0,M,58,manager
bbeb5115a0ce99e6b5d7b7ae96116a0b,张黎明,独立董事,64900,M,65,manager
f7601e4b1399130266d4f22f041a8ae2,袁卫东,监事会主席；党委委员；纪委书记,20800,M,58,manager
5f9eabf90bedfef5fe704aafe68dc484,王芳成,监事,0,M,38,manager
389b5d4705f98031bbd95d92d43e40e5,栗淼,董事,0,0,0,manager
da8f6d020c9eaa30938d8410f8e33559,钟洪明,独立董事,90000,M,45,manager
bd73c3965beab4584b02005ffbe3d06f,庞建华,监事,201000,0,0,manager
6be736b9061f70cb550937f65b8b84a7,李伟先,总经理,0,M,38,manager
29285e99e1d2c79349b3b6e88e41d5ac,刘海波,董事,0,M,40,manager
3507a292b42b62f13992e67c7fe1036e,押志高,董事,0,M,41,manager
bfc73353b25019fdbd546b1d570cffcf,吴海,董事,0,M,54,manager
c5fc7506b4b45a8d7322c586675e3282,邓泉清,监事,0,0,0,manager
b0557465335a2a4c8f5f8beddfc0567c,曾凡跃,独立董事,50000,M,57,manager
c7d27fbd9c7b5c12f7103c077bd84b96,叶伟青,董事,0,0,0,manager
38b3a227052c4c77b66294e9914cec2d,李颖琦,独立董事,59300,F,44,manager
53aafc2b4da732ebaf3aa703a99662f3,金东杰,董事,188000,M,47,manager
07ae41ba93dfca7179442754ab2b5607,吉祥,董事,20000,0,0,manager
1750a0e883aebb1068e1468dca33544c,戴湘桃,高级副总裁,1240600,M,0,manager
c00094aef666f3f18f6c3a4ec6c79a98,陈斌,董事,144000,M,52,manager
936aef53ea2b29d559667cdca798fbf2,陈大龙,副董事长,19600,M,58,manager
499bc1e212df957130d617d942206e61,林涛,独立董事,100000,0,0,manager
f7308bee1bd72d58592fe3cc3c7b9ac9,刘建新,常务副总经理,2144800,0,0,manager
e04a02717fd51be4a6f0eae943f96ee5,叶梅,独立非执行董事,180000,0,0,manager
a350f1901e2a6f5c3a9e584e974228c9,王建新,独立董事,90000,M,50,manager
358d109cd1f2b016ab9b2f760af318bd,蒋昌稳,监事会主席,0,M,53,manager
1757406e4daf9a84e99c62dd7806ca14,王锋,董事会秘书,547800,0,0,manager
26891eaf7525a107cc54c3e9fcd58dc6,曹恒,独立董事,100000,F,48,manager
c4c4b08e0b9fa04296288193a8a74ba0,甄佳,董事,84000,F,37,manager
eac79f3003be33b50be754419b01aef0,张谦,董事,0,M,44,manager
c0eae487d26f9e5e9005f6de019baf2d,操宇,董事,60000,M,34,manager
a94f1a1b766199d61199a8d4a63e43f7,李青原,独立董事,80000,M,43,manager
521e4a68a0c851f46cd1327cf2bdfb17,张长江,独立董事,60000,0,0,manager
fdf3b3659b39bf3efd8841a0b488a1e0,宋西顺,独立董事,47600,0,0,manager
a159648bf09e14584c36b572f55cd087,王沛航,监事,0,0,0,manager
b34427055cfc91f32ce106c684af445f,陆万军,副总经理；董事会秘书,0,M,53,manager
b874616a16ac1bebf14310d6ec1b29d7,冯毅,原监事,0,M,58,manager
03e37b99e67a6dd3029fa7f712abb3b8,潘沙,监事,0,F,48,manager
fa9f89e9ffe4acddba9e863c68617a99,周志宏,独立董事,0,0,0,manager
4782bc22b95aa8898910f536bc9f70cc,刘南安,董事,0,0,0,manager
ffacfec85fe5f316c11f2a9952a80985,黄勇峰,董事长,1022500,M,46,manager
c1700ba5d264bc81d40a4f843be2195d,李质仙,独立董事,120000,M,64,manager
5c61c280b897a4b22afc83540183e60f,李晋扬,董事；常务副总经理,1762200,M,51,manager
6005582946ff42222e41ef764dd4c01c,郁亮,董事会主席,0,M,55,manager
a350f1901e2a6f5c3a9e584e974228c9,王建新,独立董事,0,M,50,manager
727f2f6784c9a399fb84dc8b866fb201,孟莲,监事长,786600,F,55,manager
4c926c10509ace02f4aa2157e2436b86,袁静平,副总裁,3071630,M,56,manager
6b9a44ef99fec13a5ad1518383ac72e2,孙卜武,副总裁,0,M,56,manager
82d2608feefd8cf7efc2e28451cd2adb,潘波,副总经理,1488900,M,44,manager
e0d1377388c7078cac7f80eaf8dcd357,宁向东,独立董事,155000,M,55,manager
6ce6ed5a90a4da39d0e84e8a14aa19d8,王振江,董事,0,M,44,manager
603758ab3bc7172ae5bb25874a854adf,高俊岐,监事,0,M,57,manager
99774885257b0a0043a8181c3a1f31e0,彭勃,员工监事,334600,0,0,manager
747af186066f48e17867bcc8711c066b,黄俞,董事长,0,0,0,manager
203b8c6d51cfd0deaf188ccd95652c16,林映文,监事,559400,0,0,manager
bb78128956185a64efa5e6a7d8328491,张宝才,董事长,0,M,53,manager
9f94c2109975c6c625a5c30a14b4338f,富春龙,董事长,0,M,47,manager
cefe27e7406cd657e590e77aa82739d3,田兵,助理总裁,1200000,M,46,manager
9a6b4c51a8ab0fdce5a4f7e655cc6a67,张曦轲,原独立非执行董事,65000,0,0,manager
63b848f5b36aed2b6ade413983fcca6d,储一昀,外部监事,0,0,0,manager
77b40aaae01e2928f71b9f2c896ed200,牟文,原独立董事,0,F,55,manager
cecf175e6ace0360793600039b1bd921,陈强,党委书记；工会主席；副总经理,896700,M,55,manager
559a6c7406152fb5d00919602f0e0958,丁迎东,副总裁,2011100,M,52,manager
128a014585da697a473926e34564b464,解冻,监事会主席,8789000,0,0,manager
dc5326b9a3dec824a01bd1ce8e8be86c,李宏韬,副总裁,2286400,0,0,manager
df979724f7ad81d3f70ae82684d46a34,Michael Macht,董事,72800,M,60,manager
e88d3e68d29ca3595280f7da08e0f1dc,徐文慰,原监事长,7000,M,60,manager
328a60644bcd5a00c7ac5a4a2d5ec727,徐新玉,董事；执行总裁,2405300,M,57,manager
ff1e62dec43b69c4bb31efcc3d1c96fc,孙彦安,董事,609900,0,0,manager
5d6ba65c76ddc956e169cf1e15211e62,袁西坤,董事会秘书,408200,M,34,manager
b9f9d1e326ed9ac1d31c06059b2c1022,张占民,原副总经理,889000,M,56,manager
fb82bce56a7b19d5bf362127ba8860e9,王小中,监事,0,M,0,manager
bfca98af7636cd848c59bfa2e6e4e36d,张树成,原副总经理,69400,M,47,manager
3d8af322707cf05e48eeb1d43d3ff1c6,赵琳,原董事,0,F,41,manager
3483ffdd74470c14e015a0639e13ae3b,武吉伟,原董事长,0,M,49,manager
a69091666ace4d9502b9332eab3bb07c,吴红,职工董事,317100,0,0,manager
60aa6b125d0a24eae84f57e14cf1ba68,吕冯美仪,独立非执行董事,140000,F,69,manager
98841c92bb848586a7dc4dcbe21a0d12,向军,董事,0,0,0,manager
daa315986264c7f1dfa41e13f652930a,杨秋梅,独立非执行董事,137500,F,55,manager
6a5ece4b9c419a8b4b6d75f6bf3feb7d,刘权,原监事,0,0,0,manager
6a985bb86579d14e860ddab16fed9dac,王芳福,原监事,25200,M,0,manager
672c4209c33c1e2bb69d49cdd78143b8,潘明,原董事长,69000,M,57,manager
877157d1803c217d0453e0fcff612c00,熊楚熊,独立董事,100000,M,65,manager
792b4ffa1c5fd8577f14aaa1054eb89b,王凤朝,非执行董事,0,M,55,manager
253fd55dc075f1aeb7ca4725adde8429,刘声向,党委书记；董事长,1133100,M,49,manager
9759647f0cb5bef1d08a49a43af3fd75,朱颖梅,财务总监,0,F,42,manager
46376ea868d8258754ff222f4b64332a,周强,董事会秘书,4809000,0,0,manager
e37df18f474ca33745b70114e8e46a9b,李峰,董事,1404100,M,47,manager
e21efd48eeff73691d27c87ce55d3a2c,张桂泉,董事长,1600400,M,54,manager
1113ad2e6070e22f103f460b714466c1,李彬学,原副总经理,734000,0,0,manager
ec33286b5ab336418bb2fab51713986f,张建国,财务总监,0,M,54,manager
0286b686b7697c772dffcff755f33391,杨玉成,监事会主席,2243000,M,49,manager
d62e607d6b26231e75d42211f361a187,王翔,董事,0,M,56,manager
a25247ef0356ee497e96a064f45f6dfa,柯琳,监事,612200,F,51,manager
b110975cde41a0fc3e5d9d4f4658c9cf,黄丽芳,监事,231200,F,36,manager
c3587ca0967add19d3d46548f5d9698b,王廷华,副总经理,556600,M,47,manager
09b031b9ac48fac9149d98bd9dba0ce5,赵泉勇,财务总监,807800,M,43,manager
40eed737996215964e0f6d34ab68c7d2,马德伟,董事,0,M,57,manager
4d1d4ecc7196c30982989b49059f1cff,刘胜,副总经理；董事会秘书,0,M,52,manager
724f8b55aa68038865d62659d12ec272,邱海燕,监事,0,0,0,manager
9df9e58cf1c6a80534267174ec351a81,马斌,监事,0,M,27,manager
b952c99b3967cdc131a1e76df66da752,贺强,原独立董事,110300,0,0,manager
da8f6d020c9eaa30938d8410f8e33559,钟洪明,独立董事,34800,M,45,manager
401050950160e7f0b8331a705112ee52,熊金芳,监事,238000,0,0,manager
5cd934f11dfc1e7da398b5c7aea25653,汝添乐,副总经理,373200,M,35,manager
10032baa81db4f07fda929ef03192dfe,邓磊,独立董事,80000,M,42,manager
2f7f534160e150078887a00c60294365,周兆达,董事长；总经理,870000,0,0,manager
dddd318238e945f3fac87aa1591e9d2e,李天章,原董事,0,M,43,manager
a2eddf9ab68751ce84254360964d698e,王飞跃,独立董事,150000,0,0,manager
3dea1bafd3927f9e31aeb8fbd8b499ca,张玲玲,独立董事,52500,F,52,manager
de34a235ba1c3494cf191f31adce7840,朱旭,副总裁；董事会秘书,8492000,0,0,manager
b6002eb5a0ab38db1845e1678771809d,李世忠,副总裁；原监事,2929800,M,57,manager
bd4a732e300fbab7ee39d38ce7d0ab23,王武杰,监事,0,0,0,manager
359d9c513f133bf737d9fae672f51ba2,胡本源,独立董事,77200,M,46,manager
444c3401f5fab9b292d55ef6d09c5306,赵学刚,副总经理,2149000,M,47,manager
83e887aa728999208b13e2b0958ee08a,王磊,副总经理,2090000,M,49,manager
2152f598036f498aebf9906d89866bed,刘晓红,原董事,629500,F,44,manager
3a9bf141123da70d7bdc95e76e9a1609,吕恒新,监事,0,0,0,manager
176c31eb1f55304fca24c31f9e991cf7,蒋秀恒,董事会秘书,367000,0,0,manager
97c1ea2db6d51f9a5429df354dfe367d,王志波,副总经理,38300,M,36,manager
cfdea18668f4831c27dfffdf595487c7,代礼平,董事,33300,F,49,manager
026497e71607377a2657105b08f2e384,耿光林,副总经理,1624000,M,46,manager
54d66b474c3502ad2bda2a3dacbede88,刘志强,副监事长,215600,M,59,manager
9005dffbca587bf76bd3e05e5f22661a,龚昕,董事会秘书,1260000,F,41,manager
06bed83ca18f8ee056175343175b34c5,吴伟荣,独立董事,60000,F,37,manager
984a63b2a140366db4b8d863e623aac9,李俊,财务总监,319200,M,43,manager
9e46cc6e8467e08cb429d1bdad45c435,孙华,职工监事,0,M,51,manager
c5fc7506b4b45a8d7322c586675e3282,邓泉清,监事,0,0,0,manager
ca4068d2af094a747f75e4cd1ac5c74c,吴嘉宁,独立董事,555000,0,0,manager
6d24bf4a88d7cc2075a4977ce8042ea8,张世磊,董事,0,M,44,manager
ab9a1d358073927e8bd7f94f30d3fb01,蒋艳华,原监事,0,0,0,manager
29d91e760c52347d6bab4279cb8cd6e0,姚晓鹏,副总经理,633200,0,0,manager
6b9a44ef99fec13a5ad1518383ac72e2,孙卜武,副总裁,736900,M,56,manager
9f7b6c8597d92eb7979c08a4f84d736a,靳庆军,原独立董事,100000,M,63,manager
a2700b0648d9de603bb9c625b82423d7,孙红琪,审计法务部部长,535200,0,0,manager
87212764a8b69fac4debcf56b60204e4,孙建忠,副总裁,2025500,0,0,manager
889567b6d86465865986b3e816897b34,彭玲,原副总裁；原党委委员,0,F,55,manager
149a8fe110ba4cf96b19cc5f3a0f05ad,耿曲,监事,93000,0,0,manager
e76b1fd7b92db8d4acda3fc4bc338f02,李文峰,监事会主席,0,M,47,manager
771592e6c69418b83be28366f75ae099,江津,董事局副主席,401000,F,57,manager
4bcaa1e1e8a2160567069c1eb3ec04bd,黄宇,原董事,0,M,46,manager
78312aaabb9a56840ef3bda8992fe9d2,潘晓峰,原职工监事,356400,F,44,manager
27ef74de777e69aa0062339bdce9a3c7,闫晓林,首席技术官(CTO),1772500,M,54,manager
b2db4742a5d9c0afa8de6caf86a73630,张晖,董事；总经理,1061900,M,52,manager
6de2df898a47e9d4cd13077fcad9dc46,张志高,独立董事,47600,0,0,manager
4897146137fbf32c6a8c439e5d9f47a0,唐小飞,独立董事,0,M,46,manager
4c1c862216b0fcee52509b66eec7eb4c,余政,董事长,0,M,60,manager
c2d1398a0e2d5b1bcfe9ef3af4e66d29,成为,副总经理,1800000,M,39,manager
396ab0bfec8a105209e7d43276bdbdb9,钟彦,董事会秘书,509800,F,37,manager
3ae90104879ebd7bc05709b45fc0a115,韩玉华,原运营总监,0,F,53,manager
02bc9c92f992dbfeb37460f14ebd99a4,陈宏辉,独立董事,120000,M,49,manager
ce9bf8b9a485d49e5efb4d431dbcecd3,郑金华,副总裁；党委委员,0,M,52,manager
79f5b2ab091ad27493393698b4faf870,陈家华,董事；总裁,1306500,M,56,manager
1ff610cc16c4ad2f7c8f5fdd810eece6,李云祥,原监事,0,M,43,manager
7b421120e197330ad58314430b6fbef6,李步青,董事,50000,M,48,manager
631b53f49af489f345299e2e703e0e2f,王志全,董事长,0,M,57,manager
26b85a7395977e01602cb80b31149347,张宛东,原监事会主席,100000,F,51,manager
b28acba86637f3f1a6a9584fa3954ed9,黄建兵,助理总裁,1300000,M,49,manager
237ba75a22d59798a93f2295a581e28d,王爱国,董事；总会计师,0,M,56,manager
6983b5f96699cce1f0f43d33a68c108b,贺柳,董事,0,M,50,manager
4897146137fbf32c6a8c439e5d9f47a0,唐小飞,独立董事,34800,M,46,manager
7ae943ae888d843591c3ce6a7c17515f,刘福松,监事,0,0,0,manager
dd8ca024b481384f6b16244fe609fb15,葛伟强,原董事会秘书,563200,M,0,manager
c156359df922ea2216bfac1cc2ae6cbe,亓昭英,独立董事,100000,F,56,manager
c9c155607167683a17bf6f85b76d9366,吴涤非,董事,0,M,51,manager
fb2624b50e8adbb0579fc8fc09083b2b,潘兆昌,公司秘书；合资格会计师,128500,0,0,manager
2625f8d5724e6ab933257ed3cb17ca5d,刘素敏,董事；副总经理,1157600,0,0,manager
5dcb80c03f64e2fbe6f512084fc7e443,曾嵘,董事长,340900,F,47,manager
df1eb7f5944698e40d2449a4c8d939bc,孟晓娟,股东代表监事,586900,F,0,manager
4d95c95a883bcde59dbf7e12fe84dd15,赵忠,副总经理,670000,0,0,manager
1941a18c8a60eb0dc5fe4254f8637c8e,胡永峰,副董事长,0,0,0,manager
94c1b0fa27ee691ec6ae98af889a0a45,谭忠,党委副书记,584600,0,0,manager
cfd8c724f253e6cfdff3c7d416ab3f94,娄天峰,原副总经理,260800,0,0,manager
a31ba29bc7ecc33f673a194d69b5de8c,刘洪雷,副总经理,552400,0,0,manager
dcf988f088ea753ced48e4b2fe471aa7,顾伟敏,职工监事；审计部副部长,566000,F,39,manager
c093c15116042c9c545809b111bfd8e6,李飞德,原董事；原副总裁,2280000,0,0,manager
35019b0a76721279c4e455a747f766c8,颜泽松,董事；总经理,744900,0,0,manager
a035f6de3ccc21e0c960954500a44cc9,韩智敏,副总裁,1814700,M,44,manager
2944b887a922dcc257d6dd5695c34aa0,李征兵,董事,0,0,0,manager
45cfabfb3f81ab444bb1c1cab685607d,张键,原副总裁,0,M,47,manager
11d955895d44262050c3ef654f7d5709,朱龙清,副总经理,0,M,59,manager
51a2963fdfa82df06823a70ad43e9293,王大永,董事；副总经理,399500,M,45,manager
3af5cfca70192b772b1e3acad705aaf5,杜以宏,董事；CEO；董事会秘书,681900,M,45,manager
34da04f5a783968e447630f92794ae2f,韩德宏,董事长；党委书记,0,M,58,manager
5c2ef98acfb74e2eec4769e3816d71a4,李维扬,董事会秘书,447500,0,0,manager
29f9d358655b7758a7dc71b1dbb7d479,王坚,副董事长,0,F,50,manager
93c0b40076850dbf1f3a36a7d73034cd,倪静,监事会召集人,0,F,44,manager
5f8ff93607d13164b08b9e4d89d6ad72,王丽娜,独立董事,150000,0,0,manager
11d093e4dda7cd36a9b3b75b7c43a20e,何云武,副总裁,1438200,M,49,manager
